339014,咽喉疼痛
339946,心率增快
337501,心包积液
337504,乳糜尿
337844,痰中带血丝
337475,结节
339923,囊性肿块
340344,面部皮肤有结节状增生
340707,口腔粘膜上白色较硬的隆起斑块
341791,皮下组织硬结
343691,口腔溃疡
337785,畏光
338185,流泪
340596,眼睛刺痛
341055,睑内翻
342849,眼睑痉挛
343326,倒睫
1040461,皮疹
337473,风团
337480,瘙痒
337514,发热
337519,淋巴结肿大
342213,类似荨麻疹的皮肤潮红斑块
337783,剧烈疼痛
342845,上肢外展上举困难
343249,上肢无力
337430,感觉障碍
339427,手足麻木
343009,手、足部厚壁水疱
341695,脚后跟长骨刺
342315,下肢神经性疼痛
340470,指(趾)肿胀
337570,被害妄想
338265,意识障碍
340467,人格改变
341106,阵发性狂笑
341856,精神依赖性
337032,儿童恐怖障碍
338277,疲乏
338550,烦躁不安
339452,认知功能损害
1132640,牙齿裂纹
340490,牙齿遇冷热痛
341223,牙疼
342566,牙釉质腐蚀
337229,牙齿结构异常
341224,牙体损伤
337705,牙齿松动和脱落
339430,牙周袋形成
342783,牙龈深红或暗红色
338084,谵妄
338090,认知功能障碍
342411,血管性痴呆
339477,对生活丧失兴趣
339964,性欲减退
341449,心理性性功能障碍
337490,疲劳
340873,色素斑
341423,黑斑
341623,日晒斑
341881,脸色发黑
341899,妊娠斑
341420,手热
342331,尿黄似浓茶
694493,大便干燥
337546,鼻塞
338696,舌苔薄白
339837,流清涕
341382,浮脉
337362,腰膝酸软
337434,腹泻
337731,夜尿增多
337773,无力
338177,四肢发冷
337497,心悸
338174,气短
339788,大便干结呈算盘珠状
337471,丘疹
337714,结痂
343055,脓疱性痤疮
339705,指节垫
341245,指节增粗
343194,手指发僵疼痛
342987,网状色素沉着斑
338956,皮肤干燥
343165,皮肤皲裂
337998,皮肤花纹
339742,膨胀性萎缩纹
1106191,白发
343161,青少年白发
1134997,小儿面部皮疹
338785,红斑结节
341077,婴儿湿疹
341220,月经周期改变
341942,卵巢缺如或发育不全
342094,多囊卵巢
338917,白带增多
340518,月经血块过多
340564,女性周期性鼻塞和鼻衄
1037926,白带异味
1038538,白带呈黄绿色
956154,豆腐渣样白带
337381,脾肿大
337809,淋巴结肿大
340271,发热伴淋巴结肿大、并伴触痛
337250,四肢酸痛无力
337422,恶心与呕吐
340731,一侧下腹坠痛
341078,子宫破裂征象
342653,腹部可触及巨大柔软肿物
337472,女性不孕
338742,失血过多后贫血
342026,自发性流产
343672,月经量多
340866,乳房肿块
340868,乳头溢液
341189,女性乳房表浅质硬状如象皮者的皮下结节
337821,畏寒
338339,锁骨上及前斜角肌淋巴结肿大
342662,左上腹痛
338534,放射性疼痛
340790,腹痛伴黄疸
337505,血尿
337978,肾区叩击痛
340207,伴高血压
340810,神经伤
341783,神经症性反应
342765,神经肌肉症状
337163,咳嗽伴胸痛
337444,咯血
337717,胸闷
338148,支气管痉挛
339168,脓痰
339811,喘息
338080,阵发性肠绞痛
338548,反射性呕吐
337117,婴儿褐色或暗绿色的粘液便
339194,排便困难
342124,腹泻与便秘交替
337421,脱水
342616,广泛性与不定位性腹痛 
338532,腹部不适
339650,烧心
341089,饥饿时上腹痛
342526,胸骨后疼痛
338934,上腹部包块
342091,不明原因发热
337318,胃肠道功能不好
341206,胃肠道症状
341528,胃肠道胀气
338119,右上腹痛
338623,胃纳差症状
338351,对侧肢体偏瘫
339272,血管杂音
340752,健忘性失语
341657,颈动脉搏动减弱或消失
337474,休克
340260,发热伴有皮疹
341134,皮肤瘙痒
341740,全身过敏反应
338001,血压下降
338181,脉搏加速
338364,腹膜刺激征
339155,皮肤苍白
337496,心律失常
338097,扑翼样震颤
339764,心功能失代偿
338138,晨僵
338916,腰酸
340682,颈部疼痛
341065,颈椎增生
342869,膝关节疼痛
337385,代谢性酸中毒
337425,肾性骨质软化
337508,多尿
337543,蛋白尿
337263,腿脚浮肿
340313,腰痛伴肾区叩击痛
1072978,血压高
338831,血脂异常
339560,高尿酸血症
341376,腹部型肥胖
337441,低血糖症
339864,空腹低血糖
342083,易饿
342138,多汗症
337075,低位腰痛
337423,骨质疏松
337523,男子性功能障碍
342287,腘动脉搏动减弱或消失
338067,关节畸形
338759,关节强直
337167,胸椎疼痛
337375,腰背痛
340778,臀部疼痛
341242,持续性腰痛伴有晨僵
337109,关节肿痛
337774,无力
696025,浮肿
339091,足部坏疽
339499,小腿溃疡
337736,心慌
339355,头晕
340432,智力减低
340505,瘀血性痛经
337487,晕厥
340948,红细胞偏低
339568,腹部压痛
339830,结肠息肉
343554,粪便量少
339533,口及咽部烧灼感
342282,皮肤上线状排列的小水疱伴发疼痛
337532,耳鸣
340913,耳内发胀
337426,软骨发育不良与骨骼畸形
337707,死胎
343041,难免早产
337971,大小便失禁
339393,运动功能障碍
342742,深昏迷
339292,阴囊水肿
340653,阴囊坠胀痛
342054,阴囊肿胀
342804,阴囊瘙痒
343673,鞘膜积水
1071119,乳房疼痛
338645,乳房胀痛
341707,经期前乳房痛
337691,手震颤
338297,血糖升高 
340943,背部酸痛
341819,肩背部肌肉痛
342613,肩背部沉重感
337458,眼球震颤
337483,毛发异常
338051,智力发育迟缓
340381,眉毛变白
337639,睾丸萎缩
339922,肝脏病变弥漫
342032,肝质地硬
337878,局部静脉硬索状
338007,局部静脉压痛
341816,迁徙性浅静脉血栓形成
343601,烦热
695201,口干舌燥
340712,髋部酸胀不适
340725,老人髋部疼痛
343393,单侧及假性手足徐动
337537,咽痛
338317,言语凌乱
339165,张口困难
337457,眼球不能随意动
337507,眼球突出
337808,眼底改变
337873,视力障碍
338528,复视
1012443,鼻子糜烂
339067,面部麻木
993674,视力下降
341487,足跟痛
339202,猩红热样皮疹
343548,对听、视、触觉等刺激反应过度
341339,传导性耳聋
342624,中枢性耳聋
337963,记忆力障碍
341433,鼻分泌物增多
338825,吞咽痛
342827,腺样体面容
337605,持续性发热
340911,耳源性破伤风
343471,耳后疼痛
336987,抽筋
337781,剧烈头痛
337950,颈部强硬
1134064,上额窦囊肿
337526,眼痛
339027,眼球移位
338770,耳根部疼痛
341396,耳廓痛 
343383,耳廓红肿
337332,黄韧带肥厚
341629,韧带拉伤
341631,韧带断裂
337104,臀部酸痛
337807,局部肢体抽动
338056,肢体僵硬感
340245,臀中肌损伤
1135008,失声
342603,失音
1135149,舌头出血
337100,舌痛
337902,舌体肥大
338697,舌质红绛
338862,痛性红舌
1133637,口腔唇系带粗大
337678,牙龈肿胀
337708,牙龈出血
337964,甲状腺机能亢进
340221,心火
340402,口鼻生疮
1134201,气滞湿阻
338455,睾丸疼痛
340328,弦脉
341698,紧脉
341731,涩脉
341586,下肢或周身软瘫
341587,下肢肌肉瘫痪
337452,共济失调
337987,腱反射消失
337218,充血
824863,灼痛
337907,盲点
342850,中心暗点扩大
337191,阵发性或强直性惊厥
337390,低镁血症
337392,低钙血症
337394,低钠血症
337397,高钠血症
337102,上行性皮肤麻木
337050,动脉损伤出血
337396,肌性肌无力
337482,出汗异常
339884,潮汗
340188,腿脚抽筋
341893,热痉挛
337383,混合型酸碱平衡紊乱
337824,神志模糊
337973,皮肤冷而苍白粘腻
337451,无脉症
338812,生命体征改变
342609,体温过低
337081,呼气时两颊鼓起和缩唇
337443,咳痰
339052,支气管脓性分泌物增多
339607,肺动脉瓣狭窄杂音
337384,呼吸性碱中毒
339043,继发感染
337026,术后发热
337477,溃疡
338052,组织坏死
337377,身痛
338976,气机不畅
340100,脾气虚
337374,颈肩痛
338405,桶状胸
339587,膈下感染
343344,第1跖趾关节疼痛和肿大
340998,肘痛
337217,腹股沟疼痛
337461,神经痛
337592,持续性疼痛
338723,中度痛
340311,顽固性疼痛
337990,腱反射亢进
338030,肌腱端炎
337495,心力衰竭
337515,低血压
337814,虚脱
337469,脓疱
338527,蜂窝组织炎
696241,蜂窝织炎
337395,水中毒
337684,微循环灌注不良
337449,啰音
337530,咽炎、舌炎、龈炎
337467,斑疹
337843,红斑(边界清楚，高出皮肤)
340760,运动性疲劳
339026,指(趾)甲横断
337103,神经根损伤
341483,足跟的后上方疼痛的红色肿块
338981,踝关节屈曲挛缩畸形
340375,膝盖扭伤
341048,骨刺形成
337165,胸锁乳突肌附着处压痛
337193,筋膜疼痛
341510,手腕在大拇指侧的疼痛
342740,伸指无力
341010,背部有隐约麻痛不适
341399,背部痉挛
337445,体型异常
337460,不自主运动
338082,阵挛
341645,头部偏向一侧做扭转运动
338438,骨髓损害
338452,骨膜反应
338010,关节局部刺痛
337510,角膜混浊
337565,凹陷瘢痕
694537,蝶形红斑
694540,毒热炽盛发疱
337177,化妆品的毛发损害
339677,肿瘤性脱发
340093,永久性秃发
340854,音调韵律的异常
337692,双耳廓缺损
339037,类偏狂
337066,鼻屎多
337070,鼻黏膜和鼻甲萎缩
337073,鼻塞及反射性头痛
337155,鼻粘膜干燥发痒
338208,异常鱼鳞癣
341377,腹股沟痒
343021,股部内侧靠近阴囊处的皮疹
337455,言语紊乱
337492,囊肿
339193,耳下区的韧实肿块
340935,静脉曲张性溃疡
342698,腰部包块
694387,单侧肾肿大
337940,紧张性木僵
338073,语言发育迟缓
337566,嗳气时有腐败鸡蛋的气味
338257,口唇发绀
338259,口唇出血
338732,慢性湿疹样变
337401,肺含水量增加
337406,呕血与黑便
343429,肢体的非凹性水肿
337414,心脏震颤
337456,瞳孔异常
338551,易倦感
337542,急性肾衰竭
337432,食欲异常
338287,哭笑失常
337513,泪溢
339647,上呼吸道粘膜刺激症状
938266,口腔糜烂
338585,睡眠障碍
337500,高血压
337531,口腔痛
337190,口腔粘膜色素沉着
337494,癫痫和癫痫样发作
339538,口腔幻触
337506,少尿
339238,蓖麻子便中常见蓖麻子外皮碎屑
337509,水肿
340977,跖纹
337038,儿童联想和情感障碍
338649,胡子稀疏
340735,晚上睡觉出冷汗
342217,冷汗
337012,死精子过多
337527,男性不育
337929,缺乏性的兴趣和性活动的要求
339486,反复生殖器溃疡
337753,颜面充血呈樱桃红色
336999,瞳子高 
337419,肢端接连出现苍白、发组和潮红反应
339804,口唇苍白
337617,股动脉枪击音
338132,高腭弓
338368,肺动脉狭窄
338393,肺动脉瓣区可听到喷射音
337479,色素异常
337899,舌苔黄
338245,口腔粘膜弥漫充血
338545,粪便黑色并带有血液
339349,痔出血
339433,血栓外痔
339439,炎性外痔
337182,产后头痛
337767,血性恶露
337498,牙齿异常
338463,牙槽突型
337540,慢性肾衰竭
337960,肾盂积水
694315,唇甲色淡
340934,阴血不足
342671,营养不良
342676,营养性皮肤改变
338207,蚁走感
337110,鼻子发黑
337112,鼻子黄色或棕色
338964,脾功能亢进
340796,巨脾症
342906,指(趾)骨梗死
338147,重度贫血
337511,尿失禁与遗尿
337512,排尿困难及尿潴留
337517,尿频伴尿急和尿痛
338568,前列腺分泌物含有许多脓缩细胞
938060,下肢淋巴水肿
1072530,纵膈淋巴结肿大
338644,乳房和生殖器萎缩
338990,垂体功能紊乱
338221,水平掌褶纹(通贯手)
337431,乳溢一高泌乳素血症
338820,溴磺酞排泄延迟
337687,输尿管痉挛
339860,近曲小管受累
342326,白细胞尿
337391,高钾血症
337393,低钾血症
338432,低蛋白血症
338885,白喉假膜形成
338662,溶骨性损害
338663,溶骨性损害
339999,瘤细胞浸润
340287,肾动脉硬化
337768,血小板减少
338436,骨髓巨核细胞成熟障碍
338752,豆纹动脉闭塞
337450,甲状腺肿
338485,畏热
342683,甲状腺肿大
694428,地方性甲状腺肿
336988,产后乳汁自出
339290,溢乳
337171,无痛性尿血
337503,脓尿
339668,耻区肿块
343111,表情迟钝
342511,肾上腺危象
342909,盐类皮质激素分泌过少
342690,眼底黄斑部的樱桃红斑点
336995,肺阴虚
338971,气道和食管之间的瘘管
337956,记忆受损
338315,学习困难
338745,一过性全面性遗忘
337024,术后疼痛
337033,儿童恐怖症
338210,抑郁性木僵
338318,言语自动症
337453,步态异常
338713,闭目难立征
343413,肢体运动不协调
337459,高颅压综合征
338311,囟门闭合晚
338462,头胀
338817,弓形体感染
337416,心音异常
341038,认知神经功能丧失
337972,舌炎
337989,舌头震颤
338699,舌肌麻痹
342233,垂腕
337004,头摇
337224,脾气变坏
338492,无能力感
340315,手的歪扭畸形
340316,手冻伤
338931,慢性头痛
340174,头皮平直裂口
340175,头皮撕裂伤
340176,头皮撕脱伤
338498,叶状脱色斑
340078,特殊面痣
338495,摇头转颈
338307,旋转性眩晕
337429,肌肉萎缩
337719,咽反射
337462,低颅压综合征
340002,颅内钙化
342117,功能性头痛
342901,饮水呛咳
338016,强制性思维
338509,行为无计划性
338727,视物变小
339319,儿童行动迟缓
337619,Moro反应迟钝
338505,易性别癖
339309,女性性器官反应缺乏
341524,心理麻木
341988,体象障碍
339470,顺行性遗忘
343214,轴性遗忘症
343521,外伤性遗忘症
337735,杨梅样舌
338397,毒性表现
338512,胃酸减少
343708,鸡眼
337766,下肢水肿
337796,胫骨压痛
338410,下肢弥漫性水肿
338303,隐球菌囊膜多糖堆积
338313,隐球菌感染  
341710,听觉疲劳
341506,“咳嗽水”上瘾
337933,日常生活能力减退和行为异常
337140,单侧头痛
338136,搏动性头痛
338829,臂丛神经受累
339702,植物神经功能障碍
342345,足和足趾不能背屈
337914,角弓反张
338314,胸骨隆凸
343260,膈麻痹
338750,“5P”征
339135,皮温降低
339137,皮毛窦
343340,骶尾部急性脓肿
337403,胃肠气胀
337911,大便呈褐色
343356,儿童大便失禁
337382,腹部肿块
337407,直肠与肛门狭窄
339328,直肠狭窄
694432,大肠湿热壮热
338497,突发性疼痛
337096,疣状增殖
337982,皮肤无光泽
338365,溃疡外观呈火山口样
338404,瞳孔固定
340228,结肠内形成坚硬的粪石
906074,腹胀呃逆
337028,额部肿块
338760,雄激素依赖
339000,前列腺硬结
339001,前列腺肥大
338702,肾包膜过度膨胀
337178,脑室受压移位
339007,脑桥小脑角综合征
338544,阴茎和阴囊水肿
337378,呃逆
337379,胃食管反流症状
337418,脊柱和四肢畸形
342003,巨大的结肠
337402,急性呼吸窘迫综合征
340041,尿道瘘
338980,气管移位
339154,无痛性硬实结节
337663,下腹部压痛
337682,下腹绞痛
338120,右下腹痛伴呕吐
338972,脐尿管残余
340404,婴幼儿脐部有肿物突出
337389,高钙血症
337089,上腹部肿块及腹胀
342659,胰石阻塞
338919,尿道的条索状肿块
342487,泌尿道狭窄
338183,淋巴结疼痛
337577,癌性输尿管狭窄
337958,肾乳头及肾盂出血
338724,重度痛
338810,肾内动脉变细或阻塞 
337780,血便
1014449,包皮上有小白点
338758,性交困难
341397,包皮粘连
341545,龟头瘙痒
343668,性交疼痛 
341636,精子异常
341638,精子存活率低
341639,精子大头畸形
340154,输精管堵塞
340155,输精管疼痛
337965,甲状旁腺机能减退
338152,睾丸微小
338576,无睾丸
340667,精虚血弱
341035,精子稀少
341141,精子质量下降
341142,精子活力低
338092,强迫行为
338523,易于产生病理嫉妒信念
337470,疱疹
337206,男性小腹痛
339156,无痛性阴囊内肿块
340295,生殖器外伤
342059,隐睾
342074,附睾肿大发硬
337023,脚趾甲内长
337740,腰部钝痛
337805,无尿
337826,肾区压痛
337648,出冷汗
337979,皮肤湿冷
338182,冷汗淋漓
338668,周身出汗
338741,失水
339134,皮下结节
337174,足底脱皮
916289,毛窍闭塞
338561,全身弥漫性潮红
338957,皮肤黏蛋白沉积
342160,剥脱性皮炎
694329,臭汗症
337438,气息异常
337539,咽部异物感
339045,息肉
340147,声带肥厚
337041,伤口愈合发痒
337347,耳孔处肿物
340083,受伤后易产生瘢痕
337877,剧痒
338434,泛发性红色斑块
339787,蚊虫刺咬炎症
337489,皮肤硬化
338247,口唇皲裂
339072,掌跖角化过度
694097,虫毒侵袭手足脱屑
337095,油腻性鳞屑
337638,层状鱼鳞癣
338166,鱼鳞癣样红皮
338214,手掌及足趾皮肤过度角化
337938,皮肤出血点
338691,色素性皮损
339081,眶周瘀斑
337187,全身皮肤充血
693901,白色糠疹
338951,皮肤发红
338925,毛发增多
340038,面部多毛
340124,汗毛过多
341951,毛发增生
343231,卵巢性多毛
337984,皮肤弥漫性红肿
337025,心胃的奇怪感觉
337870,食欲下降
337062,小儿流口水
337728,咽喉部充血
337769,咽部粘膜弥漫充血
342558,咽部有异物感
337488,毛细血管扩张症
338435,进行性肉芽性溃疡坏死
337373,血管搏动或波形的改变
340403,婴儿臀部红
337210,肩痛
338429,颈椎关节的根性疼痛
338709,肩关节活动受限
338988,持续性剧烈的肩痛
337119,不偏向一侧，无旋转的眩晕
339539,口痛
342407,牙瘤
342286,出血利坏死
337528,色觉异常
338689,色觉丧失
340721,蓝黄色盲
340722,蓝黄色弱
341076,昼盲
343600,绿色盲
1038914,卵巢萎缩
337464,闭经
342369,卵巢功能障碍
337559,骨髓造血细胞再生障碍
337160,产后便血
337516,红眼
693583,暴盲
339534,皮肤硬结冷时疼痛热时瘙痒
340543,指甲冻伤
340053,黏液囊肿
337118,脊柱退变
337446,脂肪过多
338143,子宫增大明显（子宫增大超过胎龄）
338165,枕横位入盆
340690,巨口
343121,舌齿龈疼痛性粟粒至水疱
337346,大腿肌肉萎缩
337354,髋关节痛
337136,指趾端干性坏死
337442,糖尿
338012,肢端凉
339054,肢端缺血
337970,大脑发育障碍
337142,动眼危象
337667,下腹疼痛
338503,无胡须腋毛和阴毛
338748,宫腔积脓
337106,光过敏
337331,突发、无痛的局部水肿
337936,皮肤出血斑
340869,乳头状肿物
340870,乳腺发育不良
337672,下腹胀痛
343517,头痛并呕吐
337789,进行性肌麻痹
341371,风寒湿痹
337241,烧伤后口渴
341606,口渴感丧失
901358,迫血妄行
1068829,产前征兆
340258,发热伴有腹痛、腹泻、恶心、呕吐
341800,乳房红肿热痛
340370,乳晕深部可扪及肿块
341584,下腹痛
342807,阴茎疼痛
339083,颌骨呈“扇形”骨质破坏
339183,颞骨隆起
338892,疤痕形成
339457,眼部感染
340238,眼前异常闪光，增加的黑点
341836,眼神异常
342746,软组织肿胀
339159,皮肤浸润
338222,双下肢可凹陷性水肿
337869,咳血痰
341997,咳血
337101,深部性头痛
340879,全头痛
341068,颈性头痛
343426,中度或轻度头痛
341453,脊柱破坏
341805,强迫性脊柱炎
341882,脊柱弯曲
343283,脊柱骨质改变
337745,颜面潮红
337791,颈部潮红
338194,脸颊潮红
340062,面色潮红
340589,盘状红斑
340607,面部蝶形红斑
343531,耳后红斑	
342386,面、颈部味觉性多汗
693604,表虚不固小儿多汗
340253,咳嗽伴呼吸困难
908131,苔薄黄
938031,脉浮紧
342401,前列腺增生
1106525,红赤面
340740,顽固性便秘
341062,继发性便秘
337359,流黄鼻涕
343093,流鼻涕
340759,剧烈运动后哮喘
341903,情绪性哮喘
877678,痰鸣气急
339094,腹痛，发热及黄疸
339374,感染性发热
341938,皮炎
337343,大便粘腻
338086,胀感
693508,奔豚气
337997,皮肤瘀点
339544,皮肤粘膜色素斑
339708,皮肤和软组织感染
338403,内脏痛
338494,突发性右上腹绞痛
338722,轻度痛
337884,麻痹性肠梗阻
339333,结肠梗阻
342173,低位小肠梗阻
343083,皮损可呈角样突起
343085,皮损似干燥的灰泥样
340789,腹痛伴腹泻
341137,全身过敏和发热皮疹关节痛
337232,牙齿萌出异常
338478,牙齿小而稀疏
342780,牙齿拥挤错位排列不齐
340578,颧部红斑
340938,红斑性烧伤
337209,肩背痛
341572,背痛
339537,口苦
340788,腹痛伴恶心、呕吐
338323,痰黏稠或脓性可有腥臭味
338324,痰中或可找到蛔蚴或虫卵
338327,痰检或可找到丝状蚴
339223,瘀血
339050,瘤体牵拉
337274,持续性尿蛋白
340157,输尿管疼痛
916248,小便不利
341156,排尿疼痛
337268,小腿酸痛
342652,交叉腿
340958,喉部有痰
340703,口干
340705,口苦
342567,咽喉干燥及灼热感
956175,腰背部疼痛
343166,皮肤龟裂
339383,子痫
341561,新生儿期癫痫持续状态
342183,癫痫伴发的神经症
337637,唇外翻
341702,伤寒面容
337295,秋季狂躁症
341883,技术狂躁症
696126,发狂
338205,咽喉炎
340268,发热伴咳嗽、咯痰、胸痛
340272,发热伴关节肿痛
341375,复杂性尿路感染
693609,膀胱湿热尿血
880412,溺多而频
343276,潮红潮热
906060,苔少
341091,足底溃疡
338487,易昏厥
338736,一过性昏厥
903396,手足厥寒
341319,病理性黄疸
338074,早孕反应重
338710,妊娠反应
338714,妊娠期的生理变化
336997,酒悖
337159,酒后便血
337249,酒后四肢酸痛
340932,酒精过敏
342834,畏光及流泪
340446,冷结节
341842,胸痛伴冷汗
911466,温毒厥脱
340319,手皮肤发紫
340205,角膜表面三角形胬肉
342771,眼疲劳
342844,眼睑脓肿
342916,眼部胀痛
340441,神经性头痛
337056,胸闷憋气
337123,左胸痛
340320,手术后破伤风
339331,子宫穿孔
339829,角膜炎
340213,角膜上点状暗灰色混浊
340222,角膜知觉减少
342226,角膜糜烂
340968,睑结膜沙粒外观
694109,赤膜下垂
337216,产后大便失禁
337584,肠蠕动减少
341434,灰白大便
342033,痢疾样大便
341341,传导性耳鸣
337020,术后腹胀
338986,肠穿孔
340492,产后下腹坠痛或阴道坠胀感 
340724,劳累时腰部酸痛或胀痛
340086,吞咽干食物时胸骨后有阻塞感或钝痛
899751,吐血衄血
338124,喉头痉挛
340356,呼吸道阻塞
1122414,气血不通
336994,胃阴虚
337328,胃热疼痛
341661,皮肤水疱，后形成黑色干痂
343013,手表皮深处的水疱
340478,腰脊椎疼痛
341263,竹节脊柱
341831,脊髓病变
343508,停经并溢乳
338783,皮肌炎Gottron征
339117,四肢抽搐
340448,汗腺分泌体味
341172,化脓结痂
341475,大腿内侧红斑
338997,浅筋膜炎
341182,踝关节疼痛
342620,腹壁红斑
340202,阴茎损伤
340203,阴茎硬结
342806,阴茎异常
338665,关节韧带松弛或肌张力低
341541,关节囊松弛
342640,关节松弛
337900,痢疾
337009,产后发热
337653,弛张热
342826,睡觉流口水
342878,舌根部脓肿
343247,舌咽神经痛或其他内脏病引起的晕厥
340264,发热伴尿频、尿急、尿痛、腰疼
340736,腰痛伴尿频、尿急、尿痛
341854,情绪性失眠
341897,继发性失眠
693692,不寐
694002,长期失眠
694005,催眠药依赖型失眠
340494,经期头痛
343540,癫痫性头痛
339173,月经稀少
340511,月经期长痘
340517,月经前水肿
343669,惊厥
903424,面赤唇紫
338322,晕眩
343522,外眼源性眩晕
337027,腹满
339076,食欲较差
337014,烂眼边
342886,下睑外翻
339803,口干舌燥
342829,小便不易排空
337131,痰鸣音
337214,排痰无力
875914,内热哺热
911292,面红升火
339453,眼睛痒
342694,眼睛发红
340990,口舌生疮
342495,舌震颤
342735,舌咽神经损伤
342880,舌下垂
342104,皮肤有瘙痒抓痕
343089,皮面上针头大小瘙痒点
339059,面部一侧出汗另一侧却无汗
340437,汗出如油
338433,骨盆痛
340266,发热伴寒战
337852,逆行性细菌感染
337918,结膜充血
342115,眼疲劳
337561,怪异步态
337435,男性乳房大
337437,性发育慢
337439,两性畸形
338508,无羞惭感
341015,宝宝缺乏安全感
342259,自我残伤行为
343115,脱症
341250,Asperger综合征
342809,依赖公式化
337181,肩部牵涉痛
337133,心悸伴消瘦、腹泻
337205,女性小腹疼痛
337525,阴道出血
337094,非怀孕的下腹增大
338857,阴道转移
338149,转氨酶异常增高
338731,嗜酒
337308,流感样症状
339951,消化道憩室
904342,口吐血沫
342661,环咽部运动障碍
338447,食管痉挛
694050,持续性吞咽困难
342031,吞气
343543,放屁频频	
338642,足底烧灼感
341532,气虚体质
343384,手握物无力
340256,咳嗽伴体重减轻
338992,睡觉后全身大汗淋漓
339073,虚汗
340153,手脚多汗
339469,一过性红斑狼疮样
337335,喉肌无力
337551,扁桃体上有灰色膜
338024,喉头发紧
339184,痘疮
340399,口角生疮
339147,阴阳气血失衡
340572,产后无乳汁分泌
341620,产后血晕
341793,气血凝滞
337183,产后全身酸痛
340840,妊娠呕吐
339304,口腔血泡
340859,呛咳	
338832,外阴烧灼刺激感
339786,产后子宫收缩
339032,脉数
338130,肠粘连
340573,持续性咳嗽
340688,痉挛性咳嗽
337849,脱屑
340590,头皮屑多
340606,大量皮肤脱屑
341322,病理性脱发
337161,孕产妇腰痛
339079,阔韧带内形成血肿
340312,腰痛卧床加重
340775,产育过多后腰痛
342669,鼓膜发红，耳后红肿
342675,间歇性耳痛
695696,风热邪毒耳痛
343100,头目晕沉
337319,胃寒疼痛
337576,败血症
340864,阴虚胃痛
341461,胃粘膜充血
337400,呼吸衰竭
341369,肺源性呼吸困难
877704,自汗肢冷
338418,胸片示肺内孤立结节
338807,呼吸不规则
337713,局部灼热
338176,气喘
341912,间歇性头晕
337563,肺下叶周围呈节段性或大叶性模糊阴影
338286,冬春季的慢性咳嗽咳痰和喘息
337273,持续性头晕
338399,低热消疲 
338577,颧红盗汗
339462,夜间盗汗
339404,便秘伴腹部包块
338291,血管性水肿
338321,血管神经性水肿
338150,支气管肺泡音
337013,精子凝集
341680,精子活力低
340639,男性小便刺痛
339012,排尿障碍
340430,神经性耳鸣
338524,反应迟钝
341098,痉挛性偏瘫步态
341392,分裂型人格障碍
339390,中枢性发热
340442,神经性呕吐
340211,角膜溃疡
340307,顽固性口腔溃疡
341972,溃疡疼痛
342808,阴部溃疡
343431,肛裂溃疡	
341954,梅毒肝
342379,梅毒感染
343625,梅毒性脱发
337819,眼结膜水肿及角膜溃疡
890454,乌珠生翳如葱白
338190,气急
338367,肺泡炎症
338547,反复高热
337520,阴囊肿大
340611,脓毒性血症或多发性迁徙性脓肿
343053,脓痱
