252351,慢性进行性眼外肌麻痹
252352,周期性内斜视
252354,A-V综合征
252357,微小度数斜视
252358,婴幼儿型内斜视
252359,眼球震颤阻滞综合征
252360,单眼双上转肌麻痹
252361,单眼双下转肌麻痹
252362,周期性动眼神经麻痹
252363,眼肌麻痹性偏头痛
252364,疼痛性眼肌麻痹
252365,双眼上斜肌麻痹
252366,眼眶肌炎
252367,眼外肌发育不全
252368,眼外伤
252370,先天性眼球震颤
252371,视神经乳头水肿及视盘水肿
252372,Leber遗传性视神经病变
252373,泪腺炎
252374,泪腺肉样瘤病
252375,良性淋巴上皮病
252376,泪囊炎
252377,急性卡他性结膜炎
252379,淋球菌性结膜炎
252380,膜性结膜炎
252381,结膜结核病
252382,变态反应性结膜炎
252384,春季结膜炎
252385,干眼
252387,眼眶蜂窝织炎
252388,眼眶脓肿
252391,急性海绵窦栓塞性静脉炎
252393,鼻窦鳞状细胞癌
252396,甲状腺相关眼病
252401,眼眶皮样囊肿
252402,先天性小眼球合并眼眶囊肿
252405,眼眶黏液囊肿
252406,眼眶血肿
252408,眼眶内海绵状血管瘤
252409,眼眶内静脉曲张
252412,眼眶骨瘤
252413,视神经胶质瘤
252415,眼眶神经纤维瘤
252418,汉德-许勒尔-克思斯琴病
252421,细菌性角膜炎
252423,结核性角膜病变
252426,梅毒性角膜病变
252427,带状疱疹性角膜炎
252428,水痘性角膜炎
252429,流行性角膜结膜炎
252430,微小核糖核酸病毒性角膜炎
252432,神经源性角膜炎
252433,Terrien角膜边缘性变性
252436,Fuchs角膜内皮营养不良
252437,视网膜血管炎
252438,强直性脊柱炎及其伴发的葡萄膜炎
252439,晶状体相关葡萄膜炎
252441,肾小管间质性肾炎葡萄膜炎综合征
252442,多发性一过性白点综合征
252446,急性视网膜色素上皮炎
252447,炎症性肠道疾病及其伴发的葡萄膜炎
252448,点状内层脉络膜病变
252449,多灶性脉络膜炎伴全葡萄膜炎
252450,视网膜下纤维化和葡萄膜炎综合征
252454,多发性硬化伴发的葡萄膜炎
252455,复发性多发性软骨炎伴发的葡萄膜炎
252457,糖尿病伴发的葡萄膜炎
252459,幼年型慢性关节炎及其伴发的葡萄膜炎
252460,中间葡萄膜炎
252461,伏格特-小柳-原田综合征
252462,异色性虹膜睫状体炎
252463,无脉络膜症
252464,回旋状脉络膜视网膜萎缩
252466,变性近视的脉络膜萎缩
252468,眼底血管样条纹
252469,色素性静脉旁视网膜脉络膜萎缩
252470,虹膜色素痣
252471,中毒性白内障
252472,辐射性白内障
252473,后发性白内障
252474,晶状体异位
252475,原发性急性闭角型青光眼
252476,原发性慢性闭角型青光眼
252477,睫状环阻滞性青光眼
252478,正常眼压性青光眼
252479,分泌过多性青光眼
252480,高眼压症
252482,外伤相关性青光眼
252483,前房积血与青光眼
252484,血影细胞性青光眼
252485,晶状体膨胀所致青光眼
252486,晶状体脱位所致青光眼
252487,晶状体溶解性青光眼
252488,晶状体蛋白过敏性青光眼
252490,虹膜角膜内皮综合征
252492,剥脱综合征
252493,色素性青光眼
252494,新生血管性青光眼
252495,上巩膜静脉压升高所致青光眼
252496,继发于无晶状体眼和人工晶状体眼的青光眼
252497,穿透性角膜移植术所致青光眼
252498,玻璃体及视网膜脱离手术所致青光眼
252499,原发性婴幼儿型青光眼
252500,原发性青少年型青光眼
252503,先天性无虹膜
252504,永存原始玻璃体增生症
252505,真性小眼球
252508,脉络膜出血
252509,脉络膜缺血
252510,虹膜新生血管
252511,脉络膜新生血管
252514,眼弓蛔虫病
252515,急性视网膜坏死综合征
252518,水痘-带状疱疹性葡萄膜炎
252519,人类免疫缺陷病毒所致葡萄膜炎
252522,化脓性眼内炎
252530,表皮囊肿
252531,颅内脊索瘤
252532,颅内生殖细胞瘤
252533,脑干肿瘤
252534,颅内海绵状血管瘤
252535,大脑大静脉瘤
252536,颅内肿瘤性出血
252538,颅内脂肪瘤
252540,副肿瘤性小脑变性
252542,颅内肿瘤伴发的精神障碍
252543,老年人肺癌
252544,老年人腹主动脉瘤
252546,老年人膀胱癌
252548,老年人垂体瘤
252549,老年急性白血病
252550,老年人慢性粒细胞白血病
252552,老年人胃癌
252554,老年人多发性骨髓瘤
252555,老年人前列腺癌
252557,老年人大肠肿瘤
252558,老年人食管癌
252559,老年人乳腺癌
253307,腮腺恶性肿瘤
253309,原发性甲状腺恶性淋巴瘤
253310,肺良性淋巴细胞血管炎和肉芽肿病
253315,纵隔间叶源性肿瘤及其他肿瘤
253317,食管血管瘤
253318,原发性食管恶性黑色素瘤
253321,胶质母细胞瘤
253324,颅骨骨瘤
253326,颅骨纤维异常增生症
253329,蝶骨嵴脑膜瘤
253330,鞍结节脑膜瘤
253331,嗅沟脑膜瘤
253332,颅中窝脑膜瘤
253333,小脑脑桥角脑膜瘤
253334,小脑幕脑膜瘤
253337,脑膜肉瘤
253338,虹膜黑色素瘤
253339,脉络膜血管瘤
253342,睫状体黑色素瘤
253348,眼眶畸胎瘤
253351,鼻咽癌的眼部病变
253352,蝶骨脑膜瘤的眼眶病变
253354,眶内海绵状血管瘤
253355,眼眶静脉性血管瘤
253357,眼眶横纹肌肉瘤
253358,眼眶平滑肌瘤
253359,眼眶纤维肉瘤
253362,眼眶骨化纤维瘤
253363,眼眶骨肉瘤
253365,眼眶脂肪肉瘤
253366,泪腺多形性腺瘤
253367,泪腺多形性腺癌
253375,乳房导管内乳头状瘤
253376,乳腺纤维腺瘤
253377,乳腺错构瘤
253378,乳房神经纤维瘤
253379,早期乳腺癌
253380,乳腺湿疹样癌
253381,炎性乳腺癌
253384,男性乳腺癌
253385,乳腺纤维肉瘤
253386,乳腺癌肉瘤
253388,原发性乳腺恶性淋巴瘤
253389,锁骨下动脉-腋动脉瘤
253390,冠状动脉瘤
253391,胸主动脉瘤
253393,髓内肿瘤
253395,椎管内脊膜瘤
253400,胃畸胎瘤
253402,胃恶性淋巴瘤
253403,胃类癌瘤
253406,膀胱腺癌
253411,精囊恶性肿瘤
253412,阴囊癌
253413,阴囊炎性癌
253415,外阴淋巴管瘤
253421,外阴卡波西肉瘤
253428,外阴纤维肉瘤
253431,阴道壁息肉
253432,阴道腺癌
253433,阴道横纹肌肉瘤
253434,子宫颈平滑肌瘤
253436,妊娠合并宫颈癌
253439,卵巢支持-间质细胞瘤
253442,原发性卵巢绒癌
253445,卵泡囊肿
253447,青少年及小儿阴道肉瘤
253448,青少年及小儿阴道透明细胞癌
253450,腹主动脉动脉瘤破裂
253451,炎症性腹主动脉瘤
253454,原发性腹膜癌
253456,腹膜后脂肪瘤
253462,肝错构瘤
253464,肝脏类癌
253466,原发性肝脂肪肉瘤
253467,转移性肝癌
253470,胆囊平滑肌肉瘤
253471,胆囊类癌
253473,胰高血糖素瘤
253477,小肠平滑肌瘤
253478,小肠脂肪瘤
253479,小肠血管瘤
253487,结肠平滑肌瘤
253488,结肠类癌
253494,肛管直肠恶性黑色素瘤
253495,肛周肿瘤
253500,多发性骨髓瘤病肾病
253516,转移性骨肿瘤
253523,骨嗜酸性肉芽肿
253524,创伤性骨化性肌炎
253525,癌肿性关节炎
253526,恶性肿瘤所致贫血
253527,睾丸淋巴瘤
253529,获得性免疫缺陷综合征相关淋巴瘤
253532,嗜酸性粒细胞白血病
253533,嗜碱性粒细胞白血病
253534,先天性白血病
253535,中枢神经系统白血病
253536,低增生性急性白血病
253538,急性早幼粒细胞白血病
253543,黏膜相关样组织淋巴瘤
253544,乳腺癌皮肤转移
253545,肺癌皮肤转移
253558,多形性脂肪瘤
253564,皮肤淋巴细胞瘤
253584,大汗腺癌
253605,皮肤纤维瘤
253611,背部弹力纤维瘤
253612,瘢痕癌
253622,恶性血管内皮细胞瘤
253629,丛状血管瘤
253637,皮下T细胞淋巴瘤
253638,鼻/鼻型T/NK细胞淋巴瘤
253640,血管内大B细胞淋巴瘤
253641,单核细胞白血病
253642,髓单核细胞白血病
253643,恶性黑素瘤
253644,伊藤痣
253645,日光性雀斑样痣
253646,恶性雀斑样痣
253649,神经纤维瘤病
253651,颅内肿瘤
253656,小儿视网膜母细胞瘤
253657,神经母细胞瘤
253658,小儿肾母细胞瘤
253660,软组织肉瘤
253662,肝肿瘤
253667,卵巢肿瘤
253670,骶尾部畸胎瘤
253671,小儿血管瘤
253676,小儿非霍奇金淋巴瘤
253677,小儿急性非淋巴细胞性白血病
253678,幼年型粒-单核细胞白血病
253679,小儿红白血病
253680,幼年型慢性粒细胞白血病
253681,成人型慢性粒细胞白血病
253691,脑干胶质瘤
253694,皮样表皮样囊肿
254912,念珠菌阴道炎
255213,溃疡性皮肤结核
255216,Bazin硬红斑
255219,皮肤炭疽
255220,类丹毒
255222,皮肤白喉
255228,嗜血流感杆菌的皮肤感染
255231,DF-2败血症的皮肤表现
255249,腋毛癣菌病
255250,甲内型甲真菌病
255251,耳真菌病
255252,体癣
255253,脚癣
255254,手癣
255257,甲真菌病
255262,鼻孢子虫病
255266,青霉病
255267,接合菌病
255270,地霉菌病
255273,暗色丝孢霉病
256110,毛滴虫病
256112,锥虫病
256113,皮肤弓形体病
256115,皮肤颌口虫病
256116,钩虫皮炎
256117,内脏血吸虫炎
256119,裂头蚴病
256121,匐行疹
256125,螨皮炎
256128,恙螨皮炎
256130,桑毛虫皮炎
256131,松毛虫皮炎
256132,茶毛虫皮炎
256134,皮肤蝇蛆病
256135,发疱性甲虫皮炎
256137,水母皮炎
256140,性病神经症
256142,急性蜂窝织炎
256143,浅部急性淋巴结炎和淋巴管炎
256146,坏死性筋膜炎
256150,脓毒症和菌血症
256151,非梭状芽胞杆菌肌坏死
256152,伤口肉毒症
256154,食管重复畸形
256156,食管受压性吞咽困难
256157,环咽肌失弛缓症
256158,胡桃夹食管
256159,胃食管反流病
256160,食管壁内憩室
256164,食管穿孔
256166,食管息肉
256168,食管肉瘤
256171,食管腐蚀性灼伤
256172,食管结核
256174,新生儿胃穿孔
256175,胃溃疡性穿孔
256176,胃溃疡出血
256178,胃溃疡
256179,复发性溃疡
256182,急性化脓性胃炎
256186,十二指肠重复畸形
256195,小肠重复畸形
256199,蛔虫性肠梗阻
256200,胆石性肠梗阻
256201,肠石性肠梗阻
256202,麻痹性肠梗阻
256203,痉挛性肠梗阻
256204,假性肠梗阻
256205,腹茧症
256206,小肠扭转
256207,肠伤寒穿孔
256213,结直肠损伤
256215,乙状结肠扭转
256220,先天性肛门直肠畸形
256221,肛管损伤
256222,脑卒中
256223,肛管直肠周围脓肿
256224,肛窦炎及肛乳头炎
256225,藏毛性疾病
256228,会阴下降综合征
256229,肛管内括约肌痉挛性收缩
256230,耻骨直肠肌综合征
256231,直肠子宫内膜异位症
256232,老年人急性阑尾炎
256233,妊娠性急性阑尾炎
256234,艾滋病人的急性阑尾炎
256235,血管损伤
256236,腹部大血管损伤
256238,下肢动脉硬化闭塞症
256239,闭塞性血栓性脉管炎
256241,原发性下肢深静脉瓣膜关闭不全
256243,血栓性浅静脉炎
256244,上肢深静脉血栓形成
256245,髂静脉压迫综合征
256246,先天性静脉畸形肢体肥大综合征
256247,感染性腹主动脉瘤
256249,合并马蹄肾的腹主动脉瘤
256250,腹主动脉瘤
256251,股动脉瘤
256252,腘动脉瘤
256255,四肢淋巴水肿
256256,胎记
256257,单纯性雀斑样痣
256258,眼颧部褐蓝痣
256259,皮脂腺增生
256260,毛囊瘤
256261,肢端纤维角化瘤
256262,黏膜白斑
256263,光化性角化病
256265,皮肤恶性黑色素瘤
256268,甲状舌管囊肿
