10822,强骨胶囊
143678,三清片
150989,双氯芬酸二乙胺乳胶剂 
237413,阿司匹林片
241669,阿司匹林片
270649,复方感冒灵片
2507,养血生发胶囊
106943,精乌片
109540,复方斯亚旦生发酊
186246,非那雄胺片
199529,非那雄胺片
326805,非那雄胺片
330904,养血生发胶囊
332463,非那雄胺片
332628,养血生发胶囊
338500,养血生发胶囊
22152,愈风宁心片
104442,愈风宁心滴丸
105620,愈风宁心滴丸
135800,天麻素注射液
150342,愈风宁心片 
242869,愈风宁心胶囊
249416,愈风宁心颗粒
251885,愈风宁心胶囊
253533,愈风宁心片
335531,愈风宁心片
145966,感冒清热颗粒
154452,感冒清热颗粒 
169797,感冒清热颗粒
251084,感冒清热颗粒
252332,银黄口服液
265366,复方感冒灵片
267807,银黄口服液
276715,感冒清热颗粒
277152,感冒清热颗粒
12165,复方苯海拉明克罗米通酊
101527,五味治肝片
134403,娃娃宁泡腾片
156569,小儿泻止散 
182889,腹可安分散片
221086,呋喃唑酮片
224527,氯化钾片
251909,五味治肝片
270471,腹可安片
278716,十味黑冰片丸
12227,金玄痔科熏洗散
25706,地奥司明片
101195,云南白药痔疮膏
152327,吲哚美辛呋喃唑酮栓
186451,草木犀流浸液片
326316,肛安栓
327098,迈之灵片
327894,痔痛宁气雾剂
334002,肛泰软膏
339656,草木犀流浸液片
103271,环孢素软胶囊
182280,硫唑嘌呤片
193479,甲泼尼龙片
194305,环孢素口服溶液
194496,环孢素软胶囊
216060,硫唑嘌呤片
219499,氨肽素片
251864,血美安胶囊
262684,大黄䗪虫丸
336235,升血小板胶囊
25785,甲泼尼龙片
202869,亚叶酸钙片
203596,叶酸片
216463,维生素B12片
231727,叶酸片
251550,复方皂矾片
262990,大黄䗪虫丸
330133,维生素B12片
1626,甲磺酸溴隐亭片
152517,奥利司他胶囊 
173366,甲磺酸-a-二氢麦角隐亭片
194833,氢氯噻嗪片
210923,藻酸双酯钠片
212158,氢氯噻嗪片
215485,泛硫乙胺胶囊
218913,芦丁片
226882,复方芦丁片
231805,氢氯噻嗪片
21574,注射用帕米膦酸二钠
22080,塞隆风湿胶囊
24658,利巴韦林胶囊
128753,骨刺消痛胶囊
148815,氯膦酸二钠胶囊 
194585,氯膦酸二钠胶囊
201915,氯膦酸二钠片
202867,阿法骨化醇胶囊
330343,氯膦酸二钠胶囊
337859,氯膦酸二钠胶囊
14201,谷丙甘氨酸胶囊
151955,谷丙甘氨酸胶囊
194297,盐酸黄酮哌酯片
194309,盐酸黄酮哌酯片
233176,盐酸黄酮哌酯片
325968,盐酸黄酮哌酯片
328346,盐酸黄酮哌酯片
329160,谷丙甘氨酸胶囊
330147,盐酸黄酮哌酯片
334257,盐酸黄酮哌酯片 
2240,小柴胡颗粒
14968,祖卡木颗粒
100687,志苓胶囊
112397,祖卡木颗粒
182833,祖卡木颗粒
244519,羚翘解毒丸
249880,维C银翘颗粒
258006,维C银翘片
270528,羚羊感冒胶囊
194942,卡马西平片
210422,卡马西平片
216509,卡马西平片
216562,卡马西平片
218413,阿司匹林肠溶片
224391,卡马西平片
229739,对乙酰氨基酚片
229862,卡马西平片
231224,卡马西平片
338698,阿司匹林肠溶片
15791,依达拉奉注射液
103229,依达拉奉
123334,健脑补肾口服液
152302,二十五味珊瑚丸
152690,依达拉奉注射液 
254437,沉香十七味丸
278430,二十五味珊瑚丸
326439,二十五味珊瑚丸
337782,盐酸帕罗西汀片
68883,苯妥英钠片
196897,苯妥英钠片
199712,苯妥英钠片
207822,苯妥英钠片
210353,苯妥英钠片
212441,苯妥英钠片
218999,苯妥英钠片
226143,苯妥英钠片
231631,苯妥英钠片
239831,苯妥英钠片
19396,盐酸倍他司汀口服液
159662,盐酸托哌酮片 
169690,银杏叶提取物片
183355,银杏叶提取物滴剂
198564,盐酸托哌酮片
200328,复方肝浸膏胶囊
227932,盐酸托哌酮片
236045,复方肝浸膏胶囊
236053,复方肝浸膏胶囊
334530,银杏叶提取物滴剂
115328,保济丸
262081,丹参膏
263172,午时茶颗粒
263662,午时茶颗粒
270515,保济丸
271654,丹参膏
273578,午时茶颗粒
274854,丹参膏
275704,丹参膏
3062,炔雌醇环丙孕酮片
7881,炔雌醇环丙孕酮片
12799,复方珍珠暗疮片
26000,甲磺酸二氢麦角碱缓释片
103529,牛黄清宫丸
156807,安脑片 
193852,双葛醒脾和胃胶囊
207104,炔雌醇环丙孕酮片
260939,牛黄清宫丸
339302,盐酸纳洛酮舌下片
24529,牛痘疫苗接种家兔炎症皮肤提取物片
25118,羟苯磺酸钙分散片
79930,银杏叶片
82079,α-硫辛酸注射液
118049,苯丙氨酯片
124928,参灵通络胶囊
148247,羟苯磺酸钙片
165559,苯丙氨酯片
207355,羟苯磺酸钙胶囊
326079,木丹颗粒
89785,瑞舒伐他汀钙片
136973,左旋多巴片
145412,瑞舒伐他汀钙片
146185,瑞舒伐他汀钙片
151689,瑞舒伐他汀钙片 
163952,瑞舒伐他汀钙片
181967,瑞舒伐他汀钙片
183707,瑞舒伐他汀钙胶囊
193316,盐酸环喷托酯滴眼液
206616,瑞舒伐他汀钙片
101610,谷氨酸片
103322,阿司匹林肠溶片
147083,阿司匹林肠溶片 
193604,阿莫西林克拉维酸钾干混悬剂(7:1)
224946,阿司匹林肠溶片
224965,阿司匹林肠溶片
224996,阿司匹林肠溶片
225021,阿司匹林肠溶片
233826,阿司匹林肠溶片
242684,阿莫西林克拉维酸钾干混悬剂(7:1)
16732,谷丙甘氨酸胶囊
103922,结合雌激素片
108562,前列解毒胶囊
195692,谷丙甘氨酸胶囊
215547,谷丙甘氨酸胶囊
229427,谷丙甘氨酸胶囊
330400,黄精赞育胶囊
2820,通天口服液
101150,薄芝糖肽注射液
105354,复方脑蛋白水解物片
121295,七十味珍珠丸
152346,十三味红花丸
274912,十三味红花丸
334175,全天麻片 
143049,司帕沙星片
146026,哮喘胶囊
202799,磷霉素钙片
203196,司帕沙星颗粒
206613,法罗培南钠片
207404,司帕沙星胶囊
228017,磷霉素钙片
338502,罗汉果止咳胶囊
252364,银黄口服液
253001,银黄口服液
254545,银黄口服液
272635,银黄口服液
277436,银黄口服液
182279,维生素D2软胶囊
194938,维生素D2软胶囊
197668,维生素D2软胶囊
200816,维生素D2片
201962,维生素D2软胶囊
206254,维生素D2软胶囊
215905,维生素D2软胶囊
216257,维生素D2片
219562,维生素D2片
236002,维生素D2片
3127,阿胶胶囊
15379,门冬氨酸钾镁片
81927,多烯磷脂酰胆碱注射液
82102,多烯磷脂酰胆碱注射液
97215,鲑鱼降钙素鼻喷剂
169435,阿胶 
230943,依他尼酸片
2015,利培酮片
159544,舒必利片 
199426,舒必利片
199946,舒必利片
202392,舒必利片
211826,舒必利片
217352,舒必利片
220170,舒必利片
234345,舒必利片
235497,舒必利片
3016,新霉素氟轻松乳膏
142902,新霉素氟轻松乳膏
143180,新霉素氟轻松乳膏
219567,新霉素氟轻松乳膏
222417,新霉素氟轻松乳膏
223664,新霉素氟轻松乳膏
233501,新霉素氟轻松乳膏
233554,新霉素氟轻松乳膏
233680,新霉素氟轻松乳膏
235914,新霉素氟轻松乳膏
184460,盐酸奈福泮片
214660,盐酸奈福泮片
221787,盐酸奈福泮片
222124,盐酸奈福泮片
222529,盐酸奈福泮片
231145,盐酸奈福泮片
235344,盐酸奈福泮片
238186,盐酸奈福泮片
239976,盐酸奈福泮片
326322,盐酸屈他维林片
89439,复方聚维酮碘搽剂
102921,复方聚维酮碘搽剂
142870,五维葡钙口服溶液
146885,五维葡钙口服溶液
149531,复方紫荆皮水杨酸溶液 
172264,复方紫荆皮水杨酸溶液
203688,复方紫荆皮水杨酸溶液
207221,乌洛托品溶液
209426,复方紫荆皮水杨酸溶液
223426,五维葡钙口服溶液
151623,盐酸左西替利嗪片 
163381,丙酸氟替卡松乳膏
193613,丙酸氟替卡松乳膏
195965,盐酸苯海拉明片
206147,盐酸苯海拉明软胶囊
331231,羟苯磺酸钙胶囊
10903,足光散
17154,足光散
99888,乳酸菌素片
154570,复方血栓通滴丸
156253,血复生片 
332999,乳酸菌素颗粒
335402,足光散
335468,足光散
337746,足光散
3949,清喉利咽颗粒
25653,金嗓散结丸
250683,喉舒宁片
251995,喉舒宁片
254530,喉舒宁片
255175,喉舒宁片
270856,喉舒宁片
271410,喉舒宁片
333469,金嗓散结胶囊
336989,清喉利咽颗粒
1706,除疤膏
8512,除疤膏
101067,疤痕止痒软化乳膏
150425,肝素钠乳膏
151717,肝素钠乳膏 
156433,积雪苷片 
174329,丹芎瘢痕涂膜
254753,积雪苷胶囊
334625,积雪苷片
338899,丹芎瘢痕涂膜
987,复方吲哚美辛酊
109471,丙酸氟替卡松乳膏
193614,丙酸氟替卡松乳膏
205041,聚甲酚磺醛溶液
218508,利多卡因氯己定气雾剂(成膜型)
229559,醋酸泼尼松片
328987,丙酸氟替卡松乳膏
340167,盐酸非索非那定胶囊
1081,桉油尿素乳膏
8289,复方氟米松软膏
11651,尿素维E乳膏
147077,尿素软膏 
152150,复方薄荷脑软膏 
155796,参皇软膏 
193599,复方氟米松软膏
198178,桉油尿素乳膏
233287,桉油尿素乳膏
330390,尿素乳膏
12400,维胺酯胶囊
15119,阿维A胶囊
149740,维胺酯胶丸 
150656,维A酸乳膏 
151271,维A酸片 
152464,维A酸乳膏 
180344,维A酸乳膏
206953,维A酸乳膏
1168,祛斑调经胶囊
100976,维A酸片
109278,维A酸片
142887,氟轻松维B6乳膏
241978,肝浸膏片
242592,阿托伐他汀钙片
328465,鬼臼毒素软膏
330351,维A酸片
99990,维A酸乳膏
107399,参苓白术散
182508,炔雌醇环丙孕酮片
204847,醋酸环丙孕酮片
204866,醋酸环丙孕酮片
28188,硫普罗宁肠溶片
109940,盐酸环丙沙星乳膏
113640,转移因子口服溶液
166959,莫匹罗星软膏
182241,盐酸奥洛他定片
333711,氧氟沙星凝胶
107890,西沙必利片
134111,盐酸伊托必利片
148595,滋阴益胃胶囊 
150384,西沙必利胶囊 
170564,复方无花果含片
203028,西沙必利胶囊
203062,西沙必利片
203367,西沙必利片
203399,西沙必利片
332319,蒲元和胃胶囊
1515,布洛芬软胶囊
99928,双氯芬酸钠缓释胶囊
143308,布洛芬片
207116,双氯芬酸钠缓释片
212881,布洛芬片
219000,布洛芬片
327789,双氯芬酸钠缓释胶囊
333110,消炎镇痛膏
333422,双氯芬酸钠缓释胶囊
339242,双氯芬酸钠缓释胶囊
14982,头孢氨苄胶囊
27045,阿莫西林双氯西林钠胶囊
147645,红霉素肠溶胶囊 
149700,头孢氨苄甲氧苄啶胶囊 
151474,氯霉素滴眼液 
152102,头孢丙烯片 
193616,阿莫西林双氯西林钠胶囊
207106,头孢呋辛酯片
219961,维生素C片
336024,合成鱼腥草素片
4134,云南白药
26947,云南白药胶囊
130752,断血流胶囊
136050,断血流分散片
156925,断血流分散片 
249589,三七片
254715,断血流滴丸
256795,三七片
199066,维生素B1片
217156,维生素B1片
222587,维生素B1片
224037,维生素B1片
228851,维生素B1片
229612,维生素B1片
232895,维生素B1片
234836,维生素B1片
236919,维生素B1片
239755,维生素B1片
115774,抑亢丸
126286,抑亢丸
146933,扑米酮片 
156747,抑亢丸
194877,扑米酮片
200540,扑米酮片
214832,扑米酮片
216866,扑米酮片
231131,扑米酮片
22252,调经促孕丸
24931,散结镇痛胶囊
26073,地屈孕酮片
159818,达那唑 
169997,大黄庶虫片
193254,枸橼酸氯米芬片
242929,安阳固本膏
101033,盐酸异丙嗪片
149651,盐酸异丙嗪片 
159882,盐酸异丙嗪片
206148,盐酸苯海拉明软胶囊
226613,盐酸异丙嗪片
231526,盐酸苯海拉明片
151281,非那雄胺片 
175959,赛洛多辛胶囊
193588,非那雄胺片
193589,非那雄胺片
203355,非那雄胺片
203475,非那雄胺片
204007,非那雄胺片
204094,非那雄胺片
332918,非那雄胺片
332921,非那雄胺片
46676,尿感宁颗粒
100761,泌淋清胶囊
112316,肾安胶囊
144004,泌宁胶囊
154404,尿感宁颗粒 
154795,肾安片 
158535,泌淋颗粒 
254248,肾安片
329629,盐酸加替沙星胶囊
331876,泌淋胶囊
197255,苯妥英钠片
199341,苯妥英钠片
201084,醋酸泼尼松片
213828,醋酸泼尼松片
216917,醋酸泼尼松片
225345,苯妥英钠片
228552,醋酸泼尼松片
230702,醋酸泼尼松片
232193,醋酸泼尼松片
100730,正清风痛宁缓释片
134059,疏风定痛丸
144744,正清风痛宁片
148872,疏风定痛丸 
158854,疏风定痛丸 
249743,复方风湿搽剂
253236,疏风定痛丸
259027,疏风定痛丸
275846,坎离砂
24650,托尼萘酸片
90349,胆石片
103601,八宝丹胶囊
104504,舒胆片
157909,胆宁片 
158446,八宝丹 
182854,大柴胡颗粒
255817,利胆清丸
259778,胆宁片
334759,枸橼酸莫沙必利胶囊
68880,盐酸普萘洛尔片
102704,盐酸普萘洛尔片
103949,鲑鱼降钙素喷鼻剂
147780,盐酸普萘洛尔片 
159821,盐酸普萘洛尔片
200552,盐酸普萘洛尔片
224245,盐酸普萘洛尔片
231679,盐酸普萘洛尔片
266419,天王补心丹
330692,鲑鱼降钙素喷鼻剂
156866,盆炎清栓 
195806,磷霉素钙片
202772,磷霉素钙片
202811,磷霉素钙片
213020,磷霉素钙片
213229,磷霉素钙片
213402,磷霉素钙片
215530,磷霉素钙片
234591,磷霉素钙片
10720,绞股蓝总甙片
26067,天麻钩藤颗粒
148174,盐酸倍他司汀片
153798,绞股蓝总苷胶囊 
154045,牛黄上清丸 
218487,复方肝浸膏胶囊
246577,牛黄上清丸
257991,牛黄上清丸
258039,牛黄上清丸
261747,牛黄上清丸
1813,氨酚麻美糖浆
2028,美扑伪麻片
154866,感冒止咳颗粒 
157175,穿王消炎胶囊 
243371,感冒止咳糖浆
248317,感冒止咳糖浆
254467,感冒止咳颗粒
266201,感冒止咳颗粒
327182,复方银翘氨敏胶囊
83805,盐酸替扎尼定片
101162,盐酸替扎尼定片
119305,盐酸托哌酮胶囊
182013,珍珠活络二十九味丸
250600,养血荣筋丸
255647,夏天无胶囊
336290,珍珠活络二十九味丸
98963,参鹿膏
115612,催乳颗粒
153572,养血当归糖浆 
153795,养血当归糖浆
156933,养血当归糖浆 
156966,麦当乳通颗粒 
193864,坤元通乳口服液
265148,养血当归糖浆
270409,产灵丸
327701,通络下乳口服液
89762,枸地氯雷他定片
151485,氯雷他定片
151676,地氯雷他定片
152219,地氯雷他定糖浆
169855,地氯雷他定片
182119,地氯雷他定片
203258,氯雷他定片
205376,复方氯雷他定缓释胶囊(Ⅱ)
207350,地氯雷他定干混悬剂
242656,地氯雷他定片
2988,利肝隆颗粒
84890,注射用胸腺肽а1
101836,肝宁片
103308,乙型肝炎人免疫球蛋白
116001,利肝隆颗粒
248791,利肝隆颗粒
274610,利肝隆片
326597,乙肝灵胶囊
331857,利肝隆颗粒
99635,排毒清脂片
148955,轻身消胖丸 
250764,降脂减肥片
250902,降脂减肥片
251058,降脂减肥片
251678,降脂减肥胶囊
252806,降脂减肥片
254850,排毒清脂片
329601,排毒清脂胶囊
339936,排毒清脂片
66018,虎地肠溶胶囊
81991,肠胃宁胶囊
116916,肥儿糖浆
150007,肝康颗粒 
156476,肝达康颗粒 
157873,胃乐新胶囊 
179266,固本益肠胶囊
327244,肠胃宁片
334797,固本益肠片
335568,泻痢消丸 
96781,宫炎康颗粒
101215,痛泻宁颗粒
115590,野牡丹止痢片
149213,宫炎康颗粒 
154173,大黄遮虫丸 
155557,野牡丹止痢片 
327336,四磨汤口服液
10712,多潘立酮片
19545,马来酸曲美布汀胶囊
66025,马来酸多潘立酮片
144547,腹痛水
149805,多潘立酮片 
331918,马来酸曲美布汀片
332200,多潘立酮片
332817,马来酸曲美布汀片
332968,马来酸曲美布汀干混悬剂 
10790,多潘立酮片
148185,西沙必利胶囊 
151993,多潘立酮片 
182490,马来酸多潘立酮片
46974,枸橼酸莫沙必利分散片
182517,枸橼酸莫沙必利片
193233,枸橼酸莫沙必利片
207178,多潘立酮混悬液
100479,西沙必利片
159506,法莫替丁片 
331405,西沙必利片
338509,镁加铝咀嚼片
1752,氯化钾缓释片
103597,枸橼酸钾颗粒
152179,枸橼酸钾颗粒
201961,维生素D2软胶囊
206457,枸橼酸钾颗粒
217665,维生素D2软胶囊
326640,乳酸菌素片
327370,枸橼酸钾颗粒
25174,马来酸曲美布汀分散片
25175,马来酸曲美布汀片
117191,马来酸曲美布汀片
119042,马来酸曲美布汀片
206721,马来酸曲美布汀片
6854,多潘立酮片
147675,惊风七厘散 
153869,人参健脾丸 
159448,人参健脾丸 
193253,复方消化酶胶囊
246829,人参健脾丸
271114,腹可安片
61328,香药胃安胶囊
135286,香药胃安片
148597,甘芪和胃颗粒
193979,卫胃颗粒
271631,和胃片
333974,胃友新片
139703,参倍固肠胶囊
145731,奥美拉唑肠溶胶囊
195078,奥美拉唑肠溶胶囊
204794,奥美拉唑肠溶胶囊
207103,奥美拉唑肠溶胶囊
211377,西咪替丁片
339810,奥美拉唑肠溶片 
101532,增生平片
150846,泮托拉唑钠肠溶片
154383,增生平片 
254294,消癌平丸
254775,消癌平丸
100646,消朦胶囊
102102,还原型谷胱甘肽滴眼液
109808,双氯芬酸钠滴眼液
136096,双氯芬酸钠滴眼液
150433,双氯芬酸钠滴眼液 
152572,双氯芬酸钠滴眼液 
194411,双氯芬酸钠滴眼液
206462,双氯芬酸钠滴眼液
327574,双氯芬酸钠滴眼液
331463,妥布霉素地塞米松眼膏
197559,维生素B1片
203738,维生素B1片
223922,维生素B1片
227430,维生素B1片
231383,维生素B1片
234790,维生素B1片
236223,维生素B1片
241339,维生素B1片
241468,维生素B1片
10898,萘敏维滴眼液
11639,聚乙烯醇滴眼液
89808,氯化钠滴眼液
125893,维生素B12滴眼液
135524,复方氯化钠滴眼液
183274,维生素B12滴眼液
205733,复方氯化钠滴眼液
333596,萘敏维滴眼液
337438,盐酸羟甲唑啉滴眼液
25657,沙利度胺片
89756,益肾蠲痹丸
100726,益肾蠲痹丸
204507,阿司匹林肠溶片
218543,阿司匹林肠溶片
218556,阿司匹林肠溶片
218629,阿司匹林肠溶片
242308,阿司匹林肠溶片
113330,银黄颗粒
155363,银黄颗粒 
165794,银黄口服液
194082,养肝胶囊
247171,银黄口服液
267788,银黄口服液
1566,甲磺酸二氢麦角碱缓释胶囊
1997,尼莫地平片
25101,长春西汀注射液
117912,银杏叶片
143659,氨甲环酸片
144656,尼莫地平缓释片
151727,法莫替丁分散片 
218657,酚磺乙胺片
326639,果糖二磷酸钠口服溶液
327306,清火爽口颗粒
154373,益母草片 
155897,独一味颗粒 
195107,氨基己酸片
205038,氨甲环酸胶囊
215875,氨基己酸片
217739,氨基己酸片
219167,氨基己酸片
238524,氨甲环酸片
328597,益母草片
15520,阿司匹林肠溶片
46388,阿司匹林肠溶片
69114,阿司匹林肠溶片
101475,阿司匹林肠溶片
146145,阿司匹林肠溶片
148172,阿司匹林肠溶片 
159497,阿司匹林肠溶片 
159609,阿司匹林肠溶片 
165275,阿司匹林肠溶片
209719,苯噻啶片
216082,苯噻啶片
224034,苯噻啶片
339099,盐酸左西替利嗪片
25886,尼麦角林胶囊
123776,尼麦角林胶囊
152192,尼麦角林胶囊
156106,磁朱丸 
182640,明珠口服液
325819,尼麦角林片
12407,厄贝沙坦片
28118,卵磷脂络合碘片
46579,长春胺缓释胶囊
146281,卵磷脂络合碘胶囊
202159,胰激肽原酶肠溶片
101821,双醋瑞因胶囊
145908,盐酸吡格列酮片
186249,双醋瑞因胶囊
207313,复方尿维氨滴眼液
234350,维生素B1片
333831,复方尿维氨滴眼液
338212,复方尿维氨滴眼液
10161,便通胶囊
102943,降脂减肥片
151218,通便灵胶囊 
158035,便通片 
199769,酚酞片
202620,无水硫酸钠肠溶胶囊
251857,降脂减肥片
252805,降脂减肥片
253414,常通舒颗粒
334016,芦荟珍珠胶囊 
196896,苯妥英钠片
201639,氯氮平片
217177,苯妥英钠片
227169,盐酸氯丙嗪片
241334,盐酸氯丙嗪片
242572,甲溴贝那替秦片
334554,氯氮平片
1772,异维A酸软胶囊
46377,卡马西平片
100099,卡马西平片
101030,卡马西平片
117790,卡马西平片
146937,卡马西平片 
173307,卡左双多巴控释片
328969,卡马西平片 
338943,珍珠明目滴眼液
100929,萘敏维滴眼液
103582,萘敏维滴眼液
112912,复方新斯的明牛磺酸滴眼液
117636,螺内酯片
147521,螺内酯片 
229947,螺内酯片
235033,氨苯蝶啶片
326806,萘敏维滴眼液
337190,萘敏维滴眼液
21296,妥布霉素地塞米松眼膏
108194,明目蒺藜丸
109762,妥布霉素地塞米松滴眼液
148494,妥布霉素滴眼液
151384,妥布霉素地塞米松滴眼液 
183293,氯替泼诺妥布霉素滴眼液
183353,妥布霉素地塞米松眼膏
9686,珍珠明目滴眼液
10016,珍珠明目滴眼液
101021,珍珠明目滴眼液
103725,珍珠明目滴眼液
206682,硫酸软骨素滴眼液
335518,珍珠明目滴眼液
336933,珍珠明目滴眼液
339529,珍珠明目滴眼液
339716,珍珠明目滴眼液(胶体溶液)
15387,阿昔洛韦片
30747,盐酸伐昔洛韦片
193737,冬茸补肾胶囊
205438,酞丁安滴眼液
216863,盐酸美他环素片
220295,氯霉素片
225895,氯霉素片
228492,氯霉素片
263299,人参首乌胶囊
329025,普瑞巴林胶囊
148201,盐酸氟桂利嗪片 
240831,复方肝浸膏胶囊
247166,牛黄上清丸
248247,中风回春胶囊
259342,牛黄上清丸
277496,牛黄上清丸
278364,牛黄上清丸
328890,复方血栓通软胶囊
47488,马来酸噻吗洛尔滴眼液
83812,贝美前列素滴眼液
83835,酒石酸溴莫尼定滴眼液
146249,硝酸毛果芸香碱滴眼液
184307,布林佐胺噻吗洛尔滴眼液
193346,酒石酸溴莫尼定滴眼液
193574,贝美前列素滴眼液
194138,盐酸左布诺洛尔滴眼液
195927,马来酸噻吗洛尔滴眼液
203809,马来酸噻吗洛尔滴眼液
144713,辛伐他汀片
182105,乌苯美司片
193136,阿托伐他汀钙片
193321,阿托伐他汀钙片
202859,辛伐他汀片
204022,非诺贝特微粉颗粒
158934,氨茶碱片 
197113,呋塞米片
197485,氯氮平片
237883,复方肝浸膏胶囊
239830,苯妥英钠片
101827,双氯芬酸钠滴眼液
151379,双氯芬酸钠滴眼液
206475,双氯芬酸钠滴眼液
207016,双氯芬酸钠滴眼液
26718,注射用甲泼尼龙琥珀酸钠
107596,氯替泼诺混悬滴眼液
242651,氯替泼诺混悬滴眼液
326655,普瑞巴林胶囊
330293,鱼腥草素钠片
2838,阿司匹林肠溶片
103295,盐酸氯丙嗪片
131531,谷维素双维B片
194974,盐酸氯丙嗪片
196964,盐酸氯丙嗪片
218895,盐酸氯丙嗪片
221832,盐酸氯丙嗪片
15601,卡马西平片
103183,卡马西平片
229721,卡马西平片
231071,卡马西平片
338182,卡马西平片
109666,乳结康丸
112035,吉祥安坤丸
113108,参七乳泰片
119573,消癥丸
189545,乳癖散结片
248864,青乳消颗粒
255686,十味香鹿胶囊
329640,吉祥安坤丸
337000,乳癖散结胶囊
340074,乳癖散结颗粒
24565,二十五味驴血丸
106817,二十五味驴血丸
125792,十三味菥蓂丸
200920,大黄叶绿素铜钠胶囊
253039,二十五味驴血丸
26119,重组人粒细胞集落刺激因子注射液
147660,重组人粒细胞刺激因子注射液
252473,银黄口服液
269225,银黄口服液
15467,阿司匹林肠溶片
33334,阿司匹林肠溶片
113481,阿司匹林肠溶片
165276,阿司匹林肠溶片
207389,阿司匹林肠溶片
226517,阿司匹林肠溶片
230531,阿司匹林肠溶片
196675,维生素B1片
199521,维生素B1片
211137,维生素B1片
213341,维生素B1片
216881,维生素B1片
220058,维生素B1片
222792,维生素B1片
230176,维生素B1片
234175,维生素B1片
241012,维生素B1片
152581,克拉霉素胶囊
163959,阿司匹林肠溶片
215525,阿司匹林肠溶片
338046,茶色素胶囊
100972,荆肤止痒颗粒
200724,氧氟沙星片
211055,盐酸雷尼替丁胶囊
221276,土霉素软膏
327905,莫匹罗星软膏
108475,祛风止痒口服液
134647,鱼鳞病片
157704,芩苓子阴道灌注液 
193619,盐酸西替利嗪滴剂
195387,维生素B1片
200941,维生素B1片
26931,氯雷他定片
107332,阿莫西林克拉维酸钾(4:1)干混悬剂
183439,强力碘溶液
207182,盐酸非索非那定胶囊
229361,肝浸膏片
332910,氯雷他定片
26927,消风止痒颗粒
102545,消风止痒颗粒
192746,消风止痒颗粒
325972,消风止痒颗粒
325973,消风止痒颗粒
331316,金蝉止痒胶囊
335168,氟轻松维B6乳膏
338192,氟轻松维B6乳膏
338907,氟轻松维B6乳膏
219577,复方肝浸膏胶囊
229537,肝浸膏片
237983,复方肝浸膏胶囊
241973,复方肝浸膏胶囊
241975,肝浸膏片
90424,维妇康洗液
128264,聚甲酚磺醛阴道栓
152111,聚甲酚磺醛栓 
156277,阿娜尔妇洁液 
157324,妇必舒阴道泡腾片 
169676,聚甲酚磺醛溶液
205927,聚甲酚磺醛溶液
252423,阿娜尔妇洁液
328655,聚甲酚磺醛栓 
335516,防参止痒颗粒
